"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6025","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:25:14,FALSE,NA,"845763533283512320",NA,"<a href=""http://getfalcon.pro"" rel=""nofollow"">FalconPro3 BETA</a>","redheadednomad",641,TRUE,FALSE,NA,NA
"6026","Voleva il giubbotto da #Figo.... Ecco FrancescoLeone che indossa giubbotto ecopelle #freedomday… https://t.co/ffSHHowlNk",FALSE,0,NA,2017-03-25 22:25:13,FALSE,NA,"845763527503761408",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","AnniverdiSusi",0,FALSE,FALSE,NA,NA
"6027","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:25:08,FALSE,NA,"845763506641231873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mareena56",641,TRUE,FALSE,NA,NA
"6028","RT @StefSimanowitz: Ironic but predictable. 'Freedom Day' - a day when #Belarus celebrates its freedom - is marred by repression &amp; violence…",FALSE,0,NA,2017-03-25 22:25:03,FALSE,NA,"845763488689635328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristianaDeLia",84,TRUE,FALSE,NA,NA
"6029","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:24:58,FALSE,NA,"845763465440624640",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","wholecloth",641,TRUE,FALSE,NA,NA
"6030","RT @LotteLeicht1: #Belarus crackdown: Hundreds of peaceful demonstrators detained in #Minsk today, including several journalists. https://t…",FALSE,0,NA,2017-03-25 22:24:58,FALSE,NA,"845763464471678981",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CristianaDeLia",23,TRUE,FALSE,NA,NA
"6031","RT @loogunda: #Minsk today https://t.co/3ulioPJj93",FALSE,0,NA,2017-03-25 22:24:47,FALSE,NA,"845763418565103616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sestinilaura",258,TRUE,FALSE,NA,NA
"6032","RT @AlexKokcharov: Activists in #Minsk, #Belarus report that up to 700 protesters were detained by police today though many temporarily htt…",FALSE,0,NA,2017-03-25 22:24:42,FALSE,NA,"845763400596684801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kveldulf7",69,TRUE,FALSE,NA,NA
"6033","RT @EuromaidanPress: British journo @filipwarwick was detained, beaten in #Minsk amid the anti-government rally on Mar25 @EuromaidanPress h…",FALSE,0,NA,2017-03-25 22:24:34,FALSE,NA,"845763364051660800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HappyHappyBeans",9,TRUE,FALSE,NA,NA
"6034","RT @HannaLiubakova: The @bbc reports on #Belarus protests https://t.co/NzbfFCJLpL ""They're beating the participants, dragging women by the…",FALSE,0,NA,2017-03-25 22:24:28,FALSE,NA,"845763339741544450",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","nocri2",26,TRUE,FALSE,NA,NA
"6035","RT @EuromaidanPress: Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained
ht…",FALSE,0,NA,2017-03-25 22:24:13,FALSE,NA,"845763279196733441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeeBee70",57,TRUE,FALSE,NA,NA
"6036","RT @loogunda: #Minsk today https://t.co/3ulioPJj93",FALSE,0,NA,2017-03-25 22:24:10,FALSE,NA,"845763264717873153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tatysho",258,TRUE,FALSE,NA,NA
"6037","RT @EuromaidanPress: British journo @filipwarwick was detained, beaten in #Minsk amid the anti-government rally on Mar25 @EuromaidanPress h…",FALSE,0,NA,2017-03-25 22:24:05,FALSE,NA,"845763242320449537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeeBee70",9,TRUE,FALSE,NA,NA
"6038","RT @Russ_Warrior: Today's Colour Revolution attempt in #Belarus been thwarted. Security forces to find and detain all #Soros/#EU operatives…",FALSE,0,NA,2017-03-25 22:24:02,FALSE,NA,"845763230366601216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","HansVonDerHeyde",21,TRUE,FALSE,NA,NA
"6039","RT @EuromaidanPress: Todays #FreedomDay crackdown in Belarus comes after over a month of protest. Here's our backgrounder:
https://t.co/NKm…",FALSE,0,NA,2017-03-25 22:23:53,FALSE,NA,"845763192659886082",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AlyaShandra",16,TRUE,FALSE,NA,NA
"6040","RT @thevocaleurope: BELARUS | Police brutually detain many protesters on Freedom Day in #Minsk https://t.co/r7C4ZLjqxQ",FALSE,0,NA,2017-03-25 22:23:51,FALSE,NA,"845763185898668032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yayoozef",22,TRUE,FALSE,NA,NA
"6041","RT @Russ_Warrior: Typical colour revolution scheme, behind a drama actress there are mercenaries with rifles.
#Minsk #Belarus
https://t.co/…",FALSE,0,NA,2017-03-25 22:23:49,FALSE,NA,"845763177480671232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","HansVonDerHeyde",66,TRUE,FALSE,NA,NA
"6042","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:23:49,FALSE,NA,"845763174670483456",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","keith_blankens",641,TRUE,FALSE,NA,NA
"6043","RT @EuromaidanPress: Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained
ht…",FALSE,0,NA,2017-03-25 22:23:41,FALSE,NA,"845763142399471616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AlyaShandra",57,TRUE,FALSE,NA,NA
"6044","RT @AlexKokcharov: Activists in #Minsk, #Belarus report that up to 700 protesters were detained by police today though many temporarily htt…",FALSE,0,NA,2017-03-25 22:23:34,FALSE,NA,"845763114859679744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brisk127",69,TRUE,FALSE,NA,NA
"6045","RT @EuromaidanPress: Todays #FreedomDay crackdown in Belarus comes after over a month of protest. Here's our backgrounder:
https://t.co/NKm…",FALSE,0,NA,2017-03-25 22:23:32,FALSE,NA,"845763105250578432",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","sunsentinello",16,TRUE,FALSE,NA,NA
"6046","RT @EuromaidanPress: British journo @filipwarwick was detained, beaten in #Minsk amid the anti-government rally on Mar25 @EuromaidanPress h…",FALSE,0,NA,2017-03-25 22:23:30,FALSE,NA,"845763098883620864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Euan_MacDonald",9,TRUE,FALSE,NA,NA
"6047","RT @EuromaidanPress: Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained
ht…",FALSE,0,NA,2017-03-25 22:23:29,FALSE,NA,"845763092227215360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Stefanswelt",57,TRUE,FALSE,NA,NA
"6048","Todays #FreedomDay crackdown in Belarus comes after over a month of protest. Here's our backgrounder:… https://t.co/a6Ivy2zKTn",FALSE,9,"EuromaidanPress",2017-03-25 22:23:23,TRUE,"845762410745135105","845763067619266562","2595088842","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EuromaidanPress",16,FALSE,FALSE,NA,NA
"6049","RT @EuromaidanPress: Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained
ht…",FALSE,0,NA,2017-03-25 22:23:12,FALSE,NA,"845763021309906945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herve_nourry",57,TRUE,FALSE,NA,NA
"6050","RT @RonanLTynan: #Lukashenko in power in #Belarus since 1994 - surely nothing illustrates how out of touch than Marie Antoinette Syndrome t…",FALSE,0,NA,2017-03-25 22:22:52,FALSE,NA,"845762937281228801",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peacelily01",7,TRUE,FALSE,NA,NA
"6051","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:22:41,FALSE,NA,"845762890988601344",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MsS00671572",641,TRUE,FALSE,NA,NA
"6052","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:22:27,FALSE,NA,"845762832381759490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarzTek",641,TRUE,FALSE,NA,NA
"6053","RT @loogunda: #Minsk today https://t.co/3ulioPJj93",FALSE,0,NA,2017-03-25 22:22:26,FALSE,NA,"845762826971074564",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arquitetinha",258,TRUE,FALSE,NA,NA
"6054","RT @AlexKokcharov: Activists in #Minsk, #Belarus report that up to 700 protesters were detained by police today though many temporarily htt…",FALSE,0,NA,2017-03-25 22:22:24,FALSE,NA,"845762821895938048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmitri_pirogov",69,TRUE,FALSE,NA,NA
"6055","RT @PaulNiland: More footage from #Minsk #Belarus today.

No doubt #Russia is experimenting reactions to protest here, as in #Kyiv.

https:…",FALSE,0,NA,2017-03-25 22:22:24,FALSE,NA,"845762819639398401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VedehiMajumdar",17,TRUE,FALSE,NA,NA
"6056","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:22:15,FALSE,NA,"845762782020677632",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","otusposti",641,TRUE,FALSE,NA,NA
"6057","#Lukashenko in power in #Belarus since 1994 - surely nothing illustrates how out of touch than Marie Antoinette Syn… https://t.co/8uaBYbDh31",FALSE,3,NA,2017-03-25 22:22:14,TRUE,NA,"845762779369930752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RonanLTynan",7,FALSE,FALSE,NA,NA
"6058","RT @FrontLineHRD: 58 human rights observers including our Front Line Defenders staff detained in #Belarus this morning https://t.co/DGZR3tM…",FALSE,0,NA,2017-03-25 22:22:02,FALSE,NA,"845762727809310721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YerMouse",139,TRUE,FALSE,NA,NA
"6059","RT @Belsat_Eng: Threats, arrests, trials, fines: Massive attack on @Belsat_TV journos in March (ENG) #Belarus #Lukashenka @OSCE_RFoM @RSF_e…",FALSE,0,NA,2017-03-25 22:21:48,FALSE,NA,"845762669495902208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","istriveforpeace",51,TRUE,FALSE,NA,NA
"6060","RT @RKacinskas: When a pic is worth a thousand words: Crackdown on a peaceful #Belarus #freedom day protest today is the best reminder what…",FALSE,0,NA,2017-03-25 22:21:38,FALSE,NA,"845762625791299584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","basarabesc",376,TRUE,FALSE,NA,NA
"6061","RT @nedatop: Belarus police arrest over 400 protesters; many are beaten - The Washington Post #Lukaschenko #Minsk #Dicktatorship  https://t…",FALSE,0,NA,2017-03-25 22:21:31,FALSE,NA,"845762598310154241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHER9233",4,TRUE,FALSE,NA,NA
"6062","#twiby #belarus #minsk #<U+043C><U+0438><U+043D><U+0441><U+043A> #<U+043C>i<U+043D><U+0441><U+043A> <U+043D><U+0430><U+0447><U+0430><U+043B><U+043E> 20 <U+0432><U+0435><U+043A><U+0430>, <U+0410><U+043B><U+0435><U+043A><U+0441><U+0430><U+043D><U+0434><U+0440><U+043E><U+0432><U+0441><U+043A><U+0438><U+0439> <U+0441><U+043A><U+0432><U+0435><U+0440>, <U+0444><U+043E><U+043D><U+0442><U+0430><U+043D>, <U+0430> <U+0447><U+0435><U+0440><U+0435><U+0437> 40 <U+043B><U+0435><U+0442> <U+0437><U+0434><U+0435><U+0441><U+044C> <U+0431><U+0443><U+0434><U+0443><U+0442> <U+0432><U+0435><U+0448><U+0430>… https://t.co/hgARzNj64T",FALSE,0,NA,2017-03-25 22:21:29,TRUE,NA,"845762588579377153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fdd525net",0,FALSE,FALSE,NA,NA
"6063","RT @SwedeMalinka: #FreedomDay shouldn't contain elements of tanks, anti barricade vehicles &amp; mass detensions. Keep fighting 4 yr democratic…",FALSE,0,NA,2017-03-25 22:21:28,FALSE,NA,"845762584150192128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sobscurum",7,TRUE,FALSE,NA,NA
"6064","RT @SwedeMalinka: #FreedomDay shouldn't contain elements of tanks, anti barricade vehicles &amp; mass detensions. Keep fighting 4 yr democratic…",FALSE,0,NA,2017-03-25 22:21:20,FALSE,NA,"845762550876852224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joelw_762",7,TRUE,FALSE,NA,NA
"6065","RT @EuromaidanPress: Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained
ht…",FALSE,0,NA,2017-03-25 22:21:20,FALSE,NA,"845762550050537474",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlondesDirty",57,TRUE,FALSE,NA,NA
"6066","RT @loogunda: #Minsk, Belarus: aerial video of the crackdown https://t.co/c4Ku6L82CT",FALSE,0,NA,2017-03-25 22:21:15,FALSE,NA,"845762530823823364",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arquitetinha",52,TRUE,FALSE,NA,NA
"6067","RT @thevocaleurope: BELARUS | Tension increases as police beats and detains people on the street in #Minsk.  https://t.co/myKgZXnps8",FALSE,0,NA,2017-03-25 22:20:58,FALSE,NA,"845762461328379904",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","istriveforpeace",145,TRUE,FALSE,NA,NA
"6068","Keep an eye on #Belarus . They are fomenting unrest there to bait Russia.",FALSE,1,NA,2017-03-25 22:20:48,FALSE,NA,"845762416872960001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgiaAlpha",0,FALSE,FALSE,NA,NA
"6069","Result of #FreedomDay demos in #Belarus:
Up to 1000 people;
35 journalists;
57 human rights activists were detained… https://t.co/19htewARBK",FALSE,20,"EuromaidanPress",2017-03-25 22:20:46,TRUE,"845760884001722370","845762410745135105","2595088842","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","EuromaidanPress",57,FALSE,FALSE,NA,NA
"6070","RT @Hromadske: Hammered car wagons in Minsk take detainees away #Belarus #<U+0414><U+0437><U+0435><U+043D><U+044C><U+0412><U+043E><U+043B><U+0456> https://t.co/3rsMHpU9UG",FALSE,0,NA,2017-03-25 22:20:44,FALSE,NA,"845762400964022272",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","istriveforpeace",6,TRUE,FALSE,NA,NA
"6071","#twiby #belarus #minsk #<U+043C><U+0438><U+043D><U+0441><U+043A> #<U+043C>i<U+043D><U+0441><U+043A> <U+043D><U+0430><U+0447><U+0430><U+043B><U+043E> 20 <U+0432><U+0435><U+043A><U+0430>, <U+0410><U+043B><U+0435><U+043A><U+0441><U+0430><U+043D><U+0434><U+0440><U+043E><U+0432><U+0441><U+043A><U+0438><U+0439> <U+0441><U+043A><U+0432><U+0435><U+0440> https://t.co/kOeearTn6B",FALSE,0,NA,2017-03-25 22:20:43,FALSE,NA,"845762396346028032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fdd525net",0,FALSE,FALSE,NA,NA
"6072","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:20:38,FALSE,NA,"845762374393106432",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","untravel",641,TRUE,FALSE,NA,NA
"6073","RT @SwedeMalinka: #FreedomDay shouldn't contain elements of tanks, anti barricade vehicles &amp; mass detensions. Keep fighting 4 yr democratic…",FALSE,0,NA,2017-03-25 22:20:32,FALSE,NA,"845762351009857538",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Euan_MacDonald",7,TRUE,FALSE,NA,NA
"6074","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:20:28,FALSE,NA,"845762332596801537",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JormaVirtanen",641,TRUE,FALSE,NA,NA
"6075","#twiby #belarus #minsk #<U+043C><U+0438><U+043D><U+0441><U+043A> #<U+043C>i<U+043D><U+0441><U+043A> <U+043D><U+0430><U+0447><U+0430><U+043B><U+043E> 20 <U+0432><U+0435><U+043A><U+0430>, <U+0443><U+043B>. <U+0410><U+043B><U+0435><U+043A><U+0441><U+0430><U+043D><U+0434><U+0440><U+043E><U+0432><U+0441><U+043A><U+0430><U+044F> https://t.co/1Pvx2AP7Aq",FALSE,0,NA,2017-03-25 22:20:12,FALSE,NA,"845762268587589634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fdd525net",0,FALSE,FALSE,NA,NA
"6076","RT @LotteLeicht1: #Belarus: Police ""grabbed everybody indiscriminately, both young and old"" 
Hundreds arrested at #Minsk protest  https://t…",FALSE,0,NA,2017-03-25 22:19:56,FALSE,NA,"845762199138304001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Feelicia",18,TRUE,FALSE,NA,NA
"6077","#Belarus Freedom Day protests: arrests as hundreds take to streets #Minsk https://t.co/YCZiDIhEJy via @telegraphnews",FALSE,0,NA,2017-03-25 22:19:44,FALSE,NA,"845762149003808769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","arquitetinha",0,FALSE,FALSE,NA,NA
"6078","RT @petras_petras: #Belarus opposition politician Mikola #Statkevich went missing since Thursday. #Lukashenka regime is responsible. #FreeS…",FALSE,0,NA,2017-03-25 22:19:41,FALSE,NA,"845762138517975040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","urbanembassies",11,TRUE,FALSE,NA,NA
"6079","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:19:34,FALSE,NA,"845762106930556928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DifferentCarrie",641,TRUE,FALSE,NA,NA
"6080","RT @discjocke52: #Minsk, #Belarus #Maidan? https://t.co/RkknB5nY1X",FALSE,0,NA,2017-03-25 22:19:28,FALSE,NA,"845762083014762496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JormaVirtanen",1,TRUE,FALSE,NA,NA
"6081","#twiby #belarus #minsk #<U+043C><U+0438><U+043D><U+0441><U+043A> #<U+043C>i<U+043D><U+0441><U+043A> 1950 <U+0433><U+043E><U+0434>, <U+0443><U+043B>. <U+0422><U+043E><U+0440><U+0433><U+043E><U+0432><U+0430><U+044F> https://t.co/RCeH5AZvME",FALSE,0,NA,2017-03-25 22:19:22,FALSE,NA,"845762056523563008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","fdd525net",0,FALSE,FALSE,NA,NA
"6082","RT @petejohn10: AS #NULAND Said FUCK The #EU 
#European Union has accused #Minsk of violating democratic commitments https://t.co/VWE5I1O9d…",FALSE,0,NA,2017-03-25 22:19:10,FALSE,NA,"845762004870742017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kambrone64",4,TRUE,FALSE,NA,NA
"6083","RT @JulianRoepcke: Detained mothers in #Minsk ask police to let them go home to their children ...
#JustLikeRussia https://t.co/DEUbW2NBUS",FALSE,0,NA,2017-03-25 22:19:08,FALSE,NA,"845761999489388544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Celia3D",49,TRUE,FALSE,NA,NA
"6084","RT @HannaLiubakova: Please, pay attention to what happened in #Belarus today.Human rights defenders say more than 700 people were detained…",FALSE,0,NA,2017-03-25 22:19:07,FALSE,NA,"845761994540003328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CEamer",641,TRUE,FALSE,NA,NA
